cluster_535,14.278758246451616
cluster_531,12.687069602310658
cluster_673,11.243844501674175
cluster_758,10.334989048540592
cluster_530,10.26335183531046
cluster_133,9.73665076866746
cluster_108,9.492868794128299
cluster_180,9.222186125814915
cluster_109,9.100114047527313
cluster_149,9.075631886720657
cluster_496,8.938828598707914
cluster_140,8.200737789273262
cluster_150,7.666709527373314
cluster_134,7.561127856373787
cluster_575,7.426923273131251
cluster_131,6.930335883051157
cluster_125,6.814363595098257
cluster_117,6.804719179868698
cluster_218,6.729856783524156
cluster_498,6.6335958912968636
cluster_570,6.610328380018473
cluster_574,6.435255000367761
cluster_394,6.346073176711798
cluster_224,6.303181827068329
cluster_237,6.2896908186376095
cluster_762,6.271765235811472
cluster_184,6.133214371278882
cluster_497,5.892201501876116
cluster_293,5.7756921127438545
cluster_561,5.743663622066379
cluster_177,5.537811363115907
cluster_113,5.496546303853393
cluster_786,5.370569169521332
cluster_641,5.366695791482925
cluster_509,5.330898400396109
cluster_514,5.212670552544296
cluster_763,5.163441218435764
cluster_740,5.128769533708692
cluster_223,5.081401608884335
cluster_379,5.0802847519516945
cluster_536,5.074711576104164
cluster_694,5.045720005407929
cluster_116,5.045481963083148
cluster_560,5.010879009030759
cluster_127,4.854112962260842
cluster_157,4.77919152751565
cluster_123,4.647022411227226
cluster_122,4.595903409644961
cluster_540,4.545627240091562
cluster_211,4.365091575309634
cluster_744,4.3186153480783105
cluster_391,4.156438511796296
cluster_501,4.139632660895586
cluster_286,4.110750561580062
cluster_693,4.10309942997992
cluster_386,4.089233287610114
cluster_294,4.058282784186304
cluster_114,4.0260650077834725
cluster_537,4.0145154651254416
cluster_208,4.000133477151394
cluster_669,3.998455634340644
cluster_174,3.984341653995216
cluster_217,3.977479051798582
cluster_581,3.9702655617147684
cluster_735,3.9524071495980024
cluster_565,3.9288938166573644
cluster_124,3.9011932453140616
cluster_231,3.8974428717046976
cluster_132,3.890958108007908
cluster_205,3.845936382189393
cluster_280,3.8227777425199747
cluster_195,3.7786271274089813
cluster_243,3.7767030019313097
cluster_504,3.7492556758224964
cluster_395,3.7420517317950726
cluster_390,3.7367769042029977
cluster_542,3.6838370449841022
cluster_401,3.668817799538374
cluster_357,3.5952634289860725
cluster_281,3.5805280841886997
cluster_226,3.57777947653085
cluster_419,3.572471858933568
cluster_353,3.571019262075424
cluster_534,3.55323042627424
cluster_672,3.549655146896839
cluster_148,3.5145779121667147
cluster_141,3.494808007031679
cluster_175,3.492809358984232
cluster_354,3.48172018956393
cluster_741,3.436703994870186
cluster_402,3.411134412512183
cluster_572,3.406585870310664
cluster_732,3.40406240709126
cluster_221,3.4027736950665712
cluster_515,3.380007764324546
cluster_196,3.3526304746046662
cluster_278,3.34987554512918
cluster_380,3.331324919126928
cluster_232,3.326983385719359
cluster_610,3.3263779496774077
cluster_700,3.3087994838133454
cluster_605,3.302302639000118
cluster_743,3.2953886911273003
cluster_690,3.284488116391003
cluster_249,3.2744602439925075
cluster_112,3.2744370261207223
cluster_288,3.2577406857162714
cluster_580,3.255632066167891
cluster_190,3.2410102766007185
cluster_301,3.2359810657799244
cluster_287,3.2220738027244806
cluster_710,3.220364747568965
cluster_198,3.2159346286207438
