cluster_194,15.46727904677391
cluster_741,13.727929040789604
cluster_576,13.466458179056644
cluster_100,13.027680233120918
cluster_525,12.975151278078556
cluster_697,12.384515006095171
cluster_730,11.968525111675262
cluster_632,11.882505439221859
cluster_683,11.542152937501669
cluster_292,11.105900958180428
cluster_91,10.376443114131689
cluster_764,10.342415824532509
cluster_584,10.302909269928932
cluster_80,10.091907374560833
cluster_533,9.974691327661276
cluster_564,9.93088173493743
cluster_573,9.712890587747097
cluster_428,9.593101389706135
cluster_793,9.455893106758595
cluster_746,9.336673554033041
cluster_752,9.230260945856571
cluster_216,9.203996118158102
cluster_425,9.009218242019415
cluster_773,8.90558322891593
cluster_724,8.902805987745523
cluster_381,8.840416997671127
cluster_767,8.731738273054361
cluster_643,8.708925560116768
cluster_148,8.691920429468155
cluster_494,8.613002445548773
cluster_780,8.56023733690381
cluster_297,8.493852637708187
cluster_202,8.278164330869913
cluster_749,8.172107558697462
cluster_282,8.10713255777955
cluster_410,8.080180041491985
cluster_555,7.881368480622768
cluster_748,7.787693083286285
cluster_236,7.768480397760868
cluster_559,7.672796964645386
cluster_387,7.670190505683422
cluster_522,7.423808928579092
cluster_45,7.37003830820322
cluster_518,7.348026275634766
cluster_106,7.3365312442183495
cluster_608,7.26777821034193
cluster_716,7.265310704708099
cluster_674,7.169387057423592
cluster_778,7.164466693997383
cluster_625,6.984307751059532
cluster_728,6.949415717273951
cluster_265,6.922402210533619
cluster_545,6.895929366350174
cluster_769,6.890201300382614
cluster_515,6.887691684067249
cluster_162,6.826879825443029
cluster_776,6.797047525644302
cluster_726,6.690573923289776
cluster_567,6.569149335846305
cluster_124,6.517206188291311
cluster_186,6.5082790069282055
cluster_40,6.490675296634436
cluster_511,6.42223247885704
cluster_509,6.416531007736921
cluster_720,6.384094748646021
cluster_789,6.373478341847658
cluster_280,6.335744189098477
cluster_396,6.2939112186431885
cluster_231,6.289536586031318
cluster_499,6.2887452356517315
cluster_249,6.280716344714165
cluster_330,6.211419694125652
cluster_228,6.200784761458635
cluster_206,6.168067282065749
cluster_391,6.1374843418598175
cluster_424,6.123950686305761
cluster_402,5.930401608347893
cluster_181,5.917387381196022
cluster_543,5.9039573054760695
cluster_219,5.764713957905769
cluster_348,5.748223304748535
cluster_33,5.702698018401861
cluster_488,5.699132366105914
cluster_305,5.695713059976697
cluster_681,5.695563158020377
cluster_736,5.666706591844559
cluster_675,5.66476203687489
cluster_640,5.658187868073583
cluster_709,5.639536211267114
cluster_470,5.637420466169715
cluster_647,5.501473102718592
cluster_345,5.477297507226467
cluster_759,5.44705524481833
cluster_137,5.424668591469526
cluster_123,5.398804998025298
cluster_72,5.377700576558709
cluster_163,5.365982547402382
cluster_657,5.362527508288622
cluster_616,5.353845382109284
cluster_210,5.333392737433314
cluster_135,5.309307066723704
cluster_173,5.287876529619098
cluster_254,5.255700110457838
cluster_365,5.1873298697173595
cluster_355,5.184788602404296
cluster_787,5.18336202763021
cluster_273,5.17768020555377
cluster_289,5.170566402375698
cluster_27,5.133058737963438
cluster_549,5.1276621129363775
cluster_10,5.122586594894528
cluster_439,5.113898346200585
cluster_399,5.091774714179337
cluster_713,5.0786927454173565
cluster_594,5.070547599345446
cluster_132,5.068208452314138
cluster_472,5.066443044692278
cluster_322,5.0484425984323025
cluster_622,5.046455670148134
cluster_187,5.027998564764857
cluster_172,5.022976009175181
cluster_154,4.938935965299606
cluster_229,4.922680627554655
cluster_97,4.9120683670043945
cluster_754,4.902303233742714
cluster_238,4.900435963645577
cluster_324,4.8954171910882
cluster_156,4.8924758192151785
cluster_781,4.869131553918123
cluster_475,4.867350831627846
cluster_283,4.850544348359108
cluster_334,4.8383925668895245
cluster_26,4.820709237828851
cluster_197,4.8147721122950315
cluster_178,4.742047224193811
cluster_367,4.735759714618325
cluster_85,4.721098201349378
cluster_739,4.693905342370272
cluster_250,4.675448060035706
cluster_669,4.671347418799996
cluster_609,4.640440018847585
cluster_721,4.640429273247719
cluster_707,4.611718429252505
cluster_705,4.595575483515859
cluster_318,4.543536359444261
cluster_704,4.496188210323453
cluster_142,4.488494632765651
cluster_692,4.469850338995457
cluster_458,4.457935348153114
cluster_532,4.4519535936415195
cluster_104,4.447691859677434
cluster_220,4.411308605223894
cluster_266,4.40206066519022
cluster_317,4.387748099863529
cluster_77,4.367362106218934
cluster_422,4.3645120188593864
cluster_662,4.317775744944811
cluster_311,4.309816099703312
cluster_158,4.305137477815151
cluster_300,4.269935814663768
cluster_48,4.260909892618656
cluster_32,4.256791155785322
cluster_108,4.19999635964632
cluster_189,4.191276207566261
cluster_462,4.177945587784052
cluster_435,4.1696775536984205
cluster_711,4.148057704791427
cluster_785,4.137706335633993
cluster_176,4.134104643017054
cluster_691,4.1055654641240835
cluster_605,4.103611163794994
cluster_454,4.076886145398021
cluster_169,4.061281023547053
cluster_188,4.056818386539817
cluster_412,4.048357297666371
cluster_758,4.017563164234161
cluster_22,4.010612970218062
cluster_170,4.0079115480184555
cluster_179,4.007593194022775
cluster_603,3.981515921652317
cluster_19,3.9604110829532146
cluster_240,3.9480184093117714
cluster_579,3.925677729770541
cluster_665,3.9195770360529423
cluster_37,3.891195316798985
cluster_113,3.891111424192786
cluster_138,3.8899734895676374
cluster_645,3.8873973730951548
cluster_313,3.871833613142371
cluster_209,3.84575611166656
cluster_448,3.8443241380155087
cluster_530,3.821575539186597
cluster_444,3.8158989436924458
cluster_547,3.8064391799271107
cluster_686,3.7968584783375263
cluster_129,3.76871494948864
cluster_64,3.738882312551141
cluster_699,3.734817434102297
cluster_165,3.7303040251135826
cluster_490,3.6752369245514274
cluster_102,3.650787003338337
cluster_416,3.648194180801511
cluster_629,3.6146731823682785
cluster_599,3.5869370084255934
cluster_465,3.578035056591034
cluster_433,3.5714361499994993
cluster_374,3.5592005606740713
cluster_717,3.555188034661114
cluster_397,3.5543538592755795
cluster_676,3.5541714057326317
cluster_116,3.5447912383824587
cluster_16,3.5283568240702152
cluster_68,3.527933621779084
cluster_480,3.5246411822736263
cluster_453,3.5140308625996113
cluster_712,3.5082292575389147
cluster_688,3.5056483391672373
cluster_417,3.4647734854370356
cluster_685,3.460647052153945
cluster_82,3.4600184317678213
cluster_120,3.432933820411563
cluster_450,3.4183617662638426
cluster_316,3.4045206010341644
cluster_139,3.399280432611704
cluster_17,3.3828839287161827
cluster_119,3.3806131836026907
cluster_492,3.374815004877746
cluster_487,3.354468759149313
cluster_651,3.345423597842455
cluster_377,3.3235631976276636
cluster_267,3.308362942188978
cluster_745,3.2855430152267218
cluster_128,3.2830476770177484
cluster_440,3.2824064139276743
cluster_580,3.280752209946513
cluster_42,3.276755254715681
cluster_149,3.265157975256443
cluster_356,3.2575179133564234
cluster_360,3.244884105399251
cluster_452,3.2160036731511354
cluster_233,3.189230963587761
cluster_336,3.1876975130289793
cluster_491,3.1867418652400374
cluster_243,3.182432424277067
cluster_613,3.175582394003868
cluster_203,3.1423272155225277
cluster_394,3.1376718878746033
cluster_347,3.125248513184488
cluster_619,3.1194203328341246
cluster_341,3.094977470114827
cluster_349,3.0940569723024964
cluster_761,3.0918311811983585
cluster_742,3.086608836427331
cluster_262,3.0634159706532955
cluster_307,3.0330299753695726
cluster_734,3.0303901247680187
cluster_112,3.0158123709261417
cluster_652,3.0083394832909107
cluster_59,3.0035110702738166
cluster_14,3.001857738941908
cluster_268,2.9885897915810347
cluster_636,2.9865890499204397
cluster_257,2.9772720523178577
cluster_542,2.9566754838451743
cluster_218,2.9566706344485283
cluster_127,2.949873032979667
cluster_166,2.9464735947549343
cluster_478,2.9385364335030317
cluster_421,2.9279884742572904
cluster_481,2.925859432667494
cluster_701,2.925101051107049
cluster_430,2.912573242560029
cluster_278,2.912093460559845
cluster_436,2.9047254007309675
cluster_405,2.8879952523857355
cluster_370,2.887247569859028
cluster_270,2.8862989246845245
cluster_8,2.883493196219206
cluster_114,2.877686407417059
cluster_75,2.8759631384164095
cluster_419,2.8537680096924305
cluster_637,2.8416323233395815
cluster_432,2.8142881095409393
cluster_117,2.800341047346592
cluster_731,2.777551056817174
cluster_256,2.760833142325282
cluster_43,2.7588790263980627
cluster_373,2.7548193400725722
cluster_21,2.748996512964368
cluster_342,2.7369269877672195
cluster_464,2.7330295257270336
cluster_245,2.7316422034054995
cluster_73,2.721459526568651
cluster_52,2.718645201995969
cluster_23,2.717646922916174
cluster_378,2.7022420531138778
cluster_140,2.699972502887249
cluster_572,2.6983759636059403
cluster_631,2.694542169570923
cluster_259,2.6806886084377766
cluster_477,2.67027160897851
cluster_285,2.6646428871899843
cluster_653,2.6588439950719476
