cluster_317,0.010598280467092991
cluster_245,0.01052873581647873
cluster_196,0.009398112073540688
cluster_492,0.008518137969076633
cluster_451,0.007961197756230831
cluster_681,0.007576810661703348
cluster_296,0.007407647557556629
cluster_330,0.007134827319532633
cluster_745,0.007108605932444334
cluster_791,0.006797869689762592
cluster_731,0.006500398274511099
cluster_675,0.006498104427009821
cluster_551,0.006132127717137337
cluster_699,0.005678408779203892
cluster_224,0.005231545306742191
cluster_85,0.004999386612325907
cluster_754,0.004928021226078272
cluster_437,0.004903204273432493
cluster_33,0.0047391317784786224
cluster_409,0.004463080782443285
cluster_746,0.004459722433239222
cluster_630,0.004348421934992075
cluster_652,0.004300967324525118
cluster_656,0.004271953832358122
cluster_117,0.004259910900145769
cluster_474,0.004125152248889208
cluster_776,0.004113828297704458
cluster_402,0.0040910616517066956
cluster_393,0.004024088382720947
cluster_228,0.003963852301239967
cluster_374,0.0039255088195204735
cluster_340,0.003923267591744661
cluster_248,0.003923051059246063
cluster_530,0.0038988725282251835
cluster_270,0.003880508244037628
cluster_415,0.0038122592959553003
cluster_480,0.003777363570407033
cluster_410,0.0037398471031337976
cluster_713,0.003715895116329193
cluster_158,0.003705366514623165
cluster_698,0.0036514727398753166
cluster_307,0.003624002216383815
cluster_260,0.0036067916080355644
cluster_362,0.0035843774676322937
cluster_280,0.0035527979489415884
cluster_564,0.0035165913868695498
cluster_425,0.003495023585855961
cluster_150,0.0033895419910550117
cluster_436,0.0033863193821161985
cluster_212,0.0033642312046140432
cluster_620,0.003342108568176627
cluster_751,0.0033213000278919935
cluster_647,0.003285546787083149
cluster_674,0.0032649815548211336
cluster_237,0.0032556639052927494
cluster_188,0.00320625863969326
cluster_752,0.0031922252383083105
cluster_88,0.0031729883048683405
cluster_103,0.0031420618761330843
cluster_203,0.0031356089748442173
cluster_468,0.0031129661947488785
cluster_603,0.0030968952924013138
cluster_440,0.0030688049737364054
cluster_314,0.0030538763385266066
cluster_780,0.003047756152227521
cluster_138,0.003047189675271511
cluster_619,0.003045693738386035
cluster_266,0.00300122844055295
cluster_543,0.002997637027874589
cluster_301,0.002956564538180828
cluster_184,0.0029480468947440386
cluster_229,0.002945664571598172
cluster_216,0.002906660083681345
cluster_424,0.0028916457667946815
cluster_554,0.002875589532777667
cluster_792,0.0028744470328092575
cluster_206,0.0028448342345654964
cluster_31,0.0028360469732433558
cluster_81,0.0027896638493984938
cluster_589,0.0027844819705933332
cluster_124,0.0027783901896327734
cluster_467,0.002755208406597376
cluster_125,0.002738295355811715
cluster_629,0.0027376243378967047
cluster_743,0.0027213951107114553
cluster_66,0.002688419772312045
cluster_52,0.0026780148036777973
cluster_704,0.00266125425696373
cluster_651,0.002624484244734049
cluster_450,0.002615851117298007
cluster_590,0.002606414258480072
cluster_749,0.0025958006735891104
cluster_612,0.0025683233980089426
cluster_455,0.0025603582616895437
cluster_562,0.002539479872211814
cluster_100,0.0025263172574341297
cluster_183,0.002495432738214731
cluster_479,0.002469135681167245
cluster_19,0.002460738644003868
cluster_642,0.0024459862615913153
cluster_493,0.002389485714957118
cluster_427,0.0023413642775267363
cluster_580,0.002337832236662507
cluster_773,0.0023055558558553457
cluster_400,0.0022996689658612013
cluster_121,0.002272468525916338
cluster_407,0.0022686119191348553
cluster_336,0.00226309010758996
cluster_547,0.0022606696002185345
cluster_72,0.0022543969098478556
cluster_458,0.00225190375931561
cluster_422,0.0022338763810694218
cluster_609,0.002180518116801977
cluster_379,0.0021441865246742964
cluster_570,0.0020584457088261843
cluster_430,0.0020347984973341227
cluster_25,0.0020223751198500395
cluster_118,0.00201673386618495
cluster_406,0.0020132376812398434
cluster_6,0.001995890401303768
cluster_44,0.0019852023106068373
cluster_7,0.001967894844710827
cluster_695,0.0019564193207770586
cluster_42,0.001939882873557508
cluster_567,0.0018711411394178867
cluster_240,0.0018640324706211686
cluster_344,0.0018568990053609014
cluster_327,0.001843197038397193
cluster_785,0.0017548087053000927
cluster_779,0.0017302291234955192
cluster_352,0.0017295106081292033
cluster_722,0.0017288867384195328
cluster_737,0.0017259338637813926
cluster_396,0.0017258208245038986
cluster_355,0.0017221847083419561
cluster_637,0.0016990903532132506
cluster_321,0.0016818901058286428
cluster_444,0.0016809700755402446
cluster_735,0.0016720867715775967
cluster_534,0.0016538979252800345
cluster_667,0.001626406330615282
cluster_38,0.0016204975545406342
cluster_21,0.0015948734944686294
cluster_385,0.0015932562528178096
cluster_478,0.001557330135256052
cluster_516,0.0015390358166769147
cluster_220,0.0015378119423985481
cluster_302,0.0015356302028521895
cluster_357,0.001529188361018896
cluster_26,0.0015186603413894773
cluster_104,0.0015074702678248286
cluster_231,0.0014955387450754642
cluster_499,0.0014915606006979942
cluster_354,0.0014719311147928238
cluster_464,0.0014695392455905676
cluster_18,0.001456678262911737
cluster_349,0.0014531976776197553
cluster_644,0.0014390894211828709
cluster_586,0.0014289512764662504
cluster_563,0.0014157218392938375
cluster_271,0.0014131926000118256
cluster_709,0.0014121633721515536
cluster_744,0.0014099072432145476
