cluster_535,21.464481577277184
cluster_673,19.384437710046768
cluster_531,18.009220361709595
cluster_180,17.155367329716682
cluster_140,16.50016587972641
cluster_758,16.139226503670216
cluster_530,13.663905926048756
cluster_496,13.342572551220655
cluster_149,13.230903916060925
cluster_133,12.837127201259136
cluster_150,11.54434597492218
cluster_108,11.518699526786804
cluster_237,10.94653856381774
cluster_570,10.410623230040073
cluster_134,10.382361978292465
cluster_109,10.369415435940027
cluster_218,10.298304535448551
cluster_157,10.145178340375423
cluster_762,10.092036975547671
cluster_394,9.684370432049036
cluster_574,9.65843727067113
cluster_177,9.47101386077702
cluster_131,9.463847890496254
cluster_117,9.379487674683332
cluster_786,9.345498107373714
cluster_184,9.294222302734852
cluster_498,9.256252251565456
cluster_740,9.222815360873938
cluster_575,8.803385686129332
cluster_293,8.604997262358665
cluster_763,8.503673762083054
cluster_125,8.449217572808266
cluster_694,8.251427989453077
cluster_224,8.243185363709927
cluster_641,8.098021410405636
cluster_540,7.990226164460182
cluster_561,7.949810199439526
cluster_497,7.662747468799353
cluster_211,7.421114508062601
cluster_116,7.390256941318512
cluster_560,7.332871749997139
cluster_744,7.1719806138426065
cluster_205,6.91149104014039
cluster_127,6.894484203308821
cluster_693,6.8335004188120365
cluster_208,6.827671615406871
cluster_223,6.765399549156427
cluster_700,6.73002290353179
cluster_379,6.716921903192997
cluster_536,6.499422580935061
cluster_735,6.438007848337293
cluster_542,6.395514186471701
cluster_514,6.3794142585247755
cluster_509,6.365112608298659
cluster_565,6.306080179288983
cluster_698,6.162844097241759
cluster_122,6.121004495769739
cluster_741,6.031198127195239
cluster_386,5.9986863769590855
cluster_280,5.97439400665462
cluster_113,5.9158788956701756
cluster_537,5.909046648070216
cluster_419,5.8521710354834795
cluster_391,5.8438537530601025
cluster_286,5.808246769011021
cluster_123,5.775200095027685
cluster_195,5.77049957588315
cluster_357,5.728203970938921
cluster_174,5.6937422547489405
cluster_217,5.64984792843461
cluster_243,5.649179387837648
cluster_398,5.587549867108464
cluster_723,5.55829612724483
cluster_743,5.505631141364574
cluster_501,5.482374012470245
cluster_167,5.467333439737558
cluster_401,5.467136288061738
cluster_281,5.439664016477764
cluster_710,5.428171716630459
cluster_504,5.426674045622349
cluster_572,5.363529663532972
cluster_395,5.349519677460194
cluster_354,5.340626172721386
cluster_231,5.31244189478457
cluster_175,5.3030205219984055
cluster_732,5.302209757268429
cluster_190,5.278075337409973
cluster_690,5.270762549713254
cluster_294,5.2634000312536955
cluster_777,5.235742472112179
cluster_353,5.224955841898918
cluster_718,5.1840337086468935
cluster_226,5.148854935541749
cluster_689,5.148192098829895
cluster_278,5.143074735999107
cluster_221,5.095220658928156
cluster_153,5.003287633880973
cluster_527,4.987171709537506
cluster_672,4.953989990055561
cluster_669,4.9378474317491055
cluster_241,4.907967502251267
cluster_750,4.897191742435098
cluster_232,4.886946814134717
cluster_390,4.864483181387186
cluster_772,4.864443480968475
cluster_193,4.853114472702146
cluster_320,4.845592208206654
cluster_285,4.804219758138061
cluster_204,4.743619753047824
cluster_715,4.718940256163478
cluster_626,4.7013442143797874
cluster_207,4.69750602543354
cluster_288,4.688342053443193
cluster_610,4.6747225960716605
cluster_198,4.67312777787447
cluster_235,4.668649774044752
cluster_132,4.64343024417758
cluster_605,4.639060591347516
cluster_581,4.617469129152596
cluster_196,4.605847597122192
cluster_708,4.58010945096612
cluster_114,4.578286159783602
cluster_183,4.564259979873896
cluster_234,4.5641980320215225
cluster_141,4.534685930237174
cluster_309,4.532801795750856
cluster_301,4.526680955663323
cluster_124,4.4971796330064535
cluster_729,4.461776716634631
