cluster_381,13.283728450536728
cluster_80,12.234619818627834
cluster_632,12.084935382008553
cluster_741,12.055987104773521
cluster_573,11.465866021811962
cluster_533,11.386343009769917
cluster_194,10.926923424005508
cluster_643,10.875142937526107
cluster_425,10.332348003983498
cluster_584,10.188078597187996
cluster_100,9.761007251683623
cluster_739,9.342142844107002
cluster_355,9.060633358545601
cluster_525,8.966952499002218
cluster_742,8.862698848359287
cluster_480,8.836756024509668
cluster_728,8.808579471893609
cluster_292,8.79259217530489
cluster_124,8.743623357266188
cluster_123,8.734481976600364
cluster_422,8.693105247803032
cluster_72,8.668267230968922
cluster_106,8.57959177158773
cluster_773,8.443957392126322
cluster_324,8.38293500058353
cluster_515,8.290464976802468
cluster_231,8.110989113338292
cluster_716,8.087389308260754
cluster_475,8.066289462149143
cluster_428,7.980529110878706
cluster_387,7.933208146132529
cluster_365,7.875985912978649
cluster_625,7.794014405459166
cluster_297,7.789972521364689
cluster_697,7.740281308069825
cluster_410,7.673653892998118
cluster_216,7.649494651705027
cluster_26,7.643556737340987
cluster_186,7.634673065971583
cluster_85,7.593158550560474
cluster_265,7.5790472738444805
cluster_576,7.502222009003162
cluster_594,7.430453546345234
cluster_360,7.406210793647915
cluster_730,7.310618991963565
cluster_10,7.303681264165789
cluster_206,7.17866581492126
cluster_572,7.160047437995672
cluster_45,7.143422515131533
cluster_305,7.074629412032664
cluster_736,6.936919664498419
cluster_236,6.933304212987423
cluster_402,6.920957133173943
cluster_683,6.920855760574341
cluster_494,6.881923731416464
cluster_522,6.822642021812499
cluster_746,6.811885553877801
cluster_532,6.775637076236308
cluster_419,6.748599519953132
cluster_793,6.7199986428022385
cluster_518,6.64291443163529
cluster_462,6.569688161835074
cluster_91,6.536113312467933
cluster_127,6.498890253715217
cluster_396,6.4870931673794985
cluster_137,6.452410074765794
cluster_483,6.449604092631489
cluster_97,6.402900395914912
cluster_555,6.392932198476046
cluster_116,6.3568573873490095
cluster_322,6.2707574297674
cluster_181,6.238554066047072
cluster_202,6.2319149523973465
cluster_767,6.204412784427404
cluster_622,6.182894736528397
cluster_472,6.1520101092755795
cluster_458,6.097144844010472
cluster_40,6.0869571808725595
cluster_148,6.074428364634514
cluster_720,6.054052043706179
cluster_616,6.035219995770603
cluster_478,6.024726048111916
cluster_300,5.997549071907997
cluster_452,5.957857130095363
cluster_674,5.931260960176587
cluster_273,5.885757795535028
cluster_48,5.859204545617104
cluster_470,5.7599676521494985
cluster_282,5.727022339589894
cluster_22,5.685367437079549
cluster_567,5.673530753701925
cluster_640,5.658470151014626
